pid,block,trial,keypress,rt,ori,stim,fam,cond,missed_trial,acc
20,1,44,p,0.6158778329991037,3,114,0,Novel,no,1
20,1,45,p,0.7785686250063009,1,32,1,Famous,no,0
20,1,46,p,0.8372538749972591,1,130,0,Novel,no,1
20,1,47,q,0.871097125003871,2,57,1,Famous,no,1
20,1,48,p,0.8544095830002334,3,41,1,Famous,no,0
20,1,49,q,0.6299802499997895,3,1,1,Famous,no,1
20,1,50,p,0.7372451249975711,3,93,0,Novel,no,1
20,1,51,q,0.8676005829984206,1,3,1,Famous,no,1
20,1,52,p,0.7267107500010752,3,94,0,Novel,no,1
20,1,53,q,0.628720250002516,1,21,1,Famous,no,1
20,1,54,p,0.5530064589984249,3,88,0,Novel,no,1
20,1,56,q,0.6302695419944939,3,12,1,Famous,no,1
20,1,57,q,0.543220541003393,3,60,1,Famous,no,1
20,1,58,p,0.7649187499991967,1,138,0,Novel,no,1
20,1,59,q,0.6233576250015176,3,18,1,Famous,no,1
20,1,60,q,0.7028047499989043,1,15,1,Famous,no,1
20,2,1,q,0.6957514160021674,2,10,1,Famous,no,1
20,2,2,q,0.6988004579980043,1,52,1,Famous,no,1
20,2,3,q,0.624422290995426,3,19,1,Famous,no,1
20,2,4,q,0.6170928749997984,3,153,0,Novel,no,0
20,2,6,p,0.698245625004347,1,67,0,Novel,no,1
20,2,7,q,0.6759004580017063,2,80,0,Novel,no,0
20,2,8,q,0.8506429999979446,3,4,1,Famous,no,1
20,2,9,p,0.6522467499962659,1,75,0,Novel,no,1
20,2,11,q,0.6939266659974237,3,22,1,Famous,no,1
20,2,12,q,0.6925171250040876,2,17,1,Famous,no,1
20,2,13,p,0.8366485829974408,2,150,0,Novel,no,1
20,2,14,p,0.675995707999391,3,87,0,Novel,no,1
20,2,15,q,0.6288206250028452,1,12,1,Famous,no,1
20,2,16,q,0.6990007500062347,3,29,1,Famous,no,1
20,2,17,p,0.6017320829996606,1,26,0,Novel,no,1
20,2,18,q,0.7853421250038082,3,32,1,Famous,no,1
20,2,19,q,0.86333645900595,1,33,1,Famous,no,1
20,2,21,q,0.7849930000011227,3,15,1,Famous,no,1
20,2,22,p,0.5462052500006394,2,32,0,Novel,no,1
20,2,23,q,0.554966208001133,3,72,0,Novel,no,0
20,2,24,q,0.7880368750047637,2,3,1,Famous,no,1
20,2,25,q,0.7601778329990339,2,6,1,Famous,no,1
20,2,26,q,0.7776817499980098,3,59,1,Famous,no,1
20,2,27,p,0.7817222919984488,1,14,1,Famous,no,0
20,2,28,p,0.8446977499988861,3,101,0,Novel,no,1
20,2,29,q,0.6273379580015899,3,25,1,Famous,no,1
20,2,33,q,0.6362397080010851,3,16,0,Novel,no,0
20,2,34,q,0.6206104169978062,2,5,1,Famous,no,1
20,2,35,p,0.555745041994669,2,62,0,Novel,no,1
20,2,36,q,0.6962059159995988,1,41,1,Famous,no,1
20,2,37,p,0.6007289580011275,3,23,1,Famous,no,0
20,2,38,q,0.5926825420028763,3,66,0,Novel,no,0
20,2,39,q,0.7831100420007715,3,16,1,Famous,no,1
20,2,40,p,0.5399105420001433,1,141,0,Novel,no,1
20,2,41,q,0.6893020830029855,2,145,0,Novel,no,0
20,2,42,p,0.7579768750001676,2,1,1,Famous,no,0
20,2,43,q,0.6247245000049588,1,27,1,Famous,no,1
20,2,44,q,0.8639528749990859,2,21,1,Famous,no,1
20,2,45,p,0.8357137080020038,3,110,0,Novel,no,1
20,2,47,p,0.7835422080024728,3,42,1,Famous,no,0
20,2,48,q,0.7109229170018807,2,60,1,Famous,no,1
20,2,49,q,0.7763772499965853,1,18,1,Famous,no,1
20,2,50,q,0.6210836660029599,3,24,1,Famous,no,1
20,2,51,p,0.6874152909949771,2,116,0,Novel,no,1
20,2,52,p,0.45117466599913314,2,61,0,Novel,no,1
20,2,53,q,0.7579145830022753,2,119,0,Novel,no,0
20,2,54,p,0.611331958003575,2,131,0,Novel,no,1
20,2,55,p,0.6802412920005736,2,118,0,Novel,no,1
20,2,56,p,0.8287613749998854,1,37,0,Novel,no,1
20,2,57,p,0.5535501250051311,1,20,0,Novel,no,1
20,2,58,p,0.7650935829951777,1,60,0,Novel,no,1
20,2,59,q,0.5511123329997645,3,29,0,Novel,no,0
20,2,60,p,0.5962647080013994,3,70,0,Novel,no,1
20,3,1,p,0.6304582500015385,3,13,0,Novel,no,1
20,3,2,q,0.6899995419953484,3,147,0,Novel,no,0
20,3,3,p,0.8605410829986795,2,41,1,Famous,no,0
20,3,4,q,0.5447509590012487,3,5,1,Famous,no,1
20,3,5,p,0.730604583004606,2,52,0,Novel,no,1
20,3,6,p,0.5414490000039223,1,90,0,Novel,no,1
20,3,7,p,0.8427770839989535,2,139,0,Novel,no,1
20,3,8,p,0.6524165840019123,1,56,0,Novel,no,1
20,3,10,q,0.6283041670030798,2,32,1,Famous,no,1
20,3,11,p,0.6881512910040328,2,135,0,Novel,no,1
20,3,12,p,0.5989572920007049,1,50,0,Novel,no,1
20,3,13,q,0.6059689160028938,3,107,0,Novel,no,0
20,3,14,p,0.7025100829996518,2,19,1,Famous,no,0
20,3,15,q,0.6107400410037371,2,136,0,Novel,no,0
20,3,16,p,0.6418499589999556,3,95,0,Novel,no,1
20,3,17,q,0.769928666006308,2,16,1,Famous,no,1
20,3,18,p,0.7865526250025141,2,82,0,Novel,no,1
20,3,19,q,0.7123001669970108,2,4,1,Famous,no,1
20,3,20,q,0.7710117499955231,3,27,1,Famous,no,1
20,3,21,q,0.6981138330011163,3,21,1,Famous,no,1
20,3,22,p,0.6452782499982277,3,21,0,Novel,no,1
20,3,23,q,0.4768992499957676,3,33,1,Famous,no,1
20,3,24,q,0.7090957079999498,1,17,1,Famous,no,1
20,3,25,q,0.7759657920032623,1,23,1,Famous,no,1
20,3,26,q,0.5347706250031479,1,1,1,Famous,no,1
20,3,27,q,0.6100544579967391,3,57,0,Novel,no,0
20,3,28,q,0.6354322499973932,2,22,1,Famous,no,1
20,3,29,p,0.7646204159973422,2,146,0,Novel,no,1
20,3,32,q,0.5699974580056733,3,98,0,Novel,no,0
20,3,33,q,0.6649973750027129,1,59,1,Famous,no,1
20,3,34,p,0.629039332998218,2,24,1,Famous,no,0
20,3,35,p,0.7400147919979645,1,100,0,Novel,no,1
20,3,36,q,0.6271304589972715,2,15,1,Famous,no,1
20,3,38,q,0.7047639160009567,2,18,1,Famous,no,1
20,3,39,p,0.5084793329951935,2,89,0,Novel,no,1
20,3,40,q,0.5972735839968664,1,28,0,Novel,no,0
20,3,41,p,0.7660596659989096,1,60,1,Famous,no,0
20,3,43,q,0.7055762499949196,1,45,0,Novel,no,0
20,3,44,p,0.7211825830017915,1,10,0,Novel,no,1
20,3,45,q,0.8519898329977877,3,6,1,Famous,no,1
20,3,46,p,0.6226503750003758,3,52,1,Famous,no,0
20,3,47,q,0.460006916000566,2,7,0,Novel,no,0
20,3,49,p,0.7583612919988809,1,112,0,Novel,no,1
20,3,50,p,0.7175697080019745,2,44,0,Novel,no,1
20,3,51,q,0.6360151249973569,1,57,1,Famous,no,1
20,3,52,p,0.5933280419994844,3,91,0,Novel,no,1
20,3,53,p,0.5862752079992788,1,14,0,Novel,no,1
20,3,54,q,0.6270149589981884,3,3,1,Famous,no,1
20,3,55,q,0.7012522500008345,1,41,0,Novel,no,0
20,3,57,q,0.623287333000917,2,12,1,Famous,no,1
20,3,58,q,0.634166957999696,2,25,1,Famous,no,1
20,3,59,q,0.6179234999945038,3,8,1,Famous,no,1
20,3,60,p,0.7094759169995086,1,10,1,Famous,no,0
22,1,1,p,0.6158969170001001,1,122,0,Novel,no,1
22,1,3,q,0.6234517089997098,2,41,1,Famous,no,1
22,1,4,p,0.8438302909999038,3,59,0,Novel,no,1
22,1,5,q,0.7766198330000407,2,48,1,Famous,no,1
22,1,6,p,0.5612499580001895,3,74,0,Novel,no,1
22,1,7,p,0.6770802499995625,1,32,0,Novel,no,1
22,1,8,q,0.6860322909997194,1,1,0,Novel,no,0
22,1,9,q,0.776112125000509,3,31,1,Famous,no,1
22,1,12,q,0.7015211660000205,2,40,1,Famous,no,1
22,1,13,q,0.7690098749999379,1,52,1,Famous,no,1
22,1,14,p,0.7633122500001264,1,47,1,Famous,no,0
22,1,15,p,0.782613332999972,1,79,0,Novel,no,1
22,1,16,q,0.7677074169996558,1,53,1,Famous,no,1
22,1,17,q,0.7794233329996132,1,45,1,Famous,no,1
22,1,18,p,0.7327253749999727,2,56,0,Novel,no,1
22,1,19,p,0.6863681249997171,3,135,0,Novel,no,1
22,1,20,q,0.6821854159998111,2,35,1,Famous,no,1
22,1,21,p,0.6065164580004421,3,82,0,Novel,no,1
22,1,22,q,0.6295409160002237,3,44,1,Famous,no,1
22,1,23,p,0.707409041999199,2,4,1,Famous,no,0
22,1,24,p,0.8405815829992207,1,143,0,Novel,no,1
22,1,25,p,0.6893238339998788,3,115,0,Novel,no,1
22,1,26,q,0.7850497919998816,3,60,1,Famous,no,1
22,1,27,p,0.6115429169994968,1,29,1,Famous,no,0
22,1,28,p,0.6880047499998909,1,147,0,Novel,no,1
22,1,29,p,0.7629874170006588,3,117,0,Novel,no,1
22,1,30,q,0.7001320829995166,2,38,1,Famous,no,1
22,1,31,p,0.6883094169998003,3,27,1,Famous,no,0
22,1,32,q,0.7029065830001855,2,49,1,Famous,no,1
22,1,33,q,0.7760236249996524,3,24,1,Famous,no,1
22,1,34,q,0.698484333000124,1,33,1,Famous,no,1
22,1,36,p,0.6615149999997811,3,88,0,Novel,no,1
22,1,39,q,0.7909735419998469,2,25,1,Famous,no,1
22,1,40,q,0.7442069580001771,3,23,0,Novel,no,0
22,1,41,p,0.6029360829998041,1,42,0,Novel,no,1
22,1,42,p,0.5455874999997832,1,95,0,Novel,no,1
22,1,43,p,0.5512260830000741,3,38,0,Novel,no,1
22,1,44,p,0.5884935829999449,1,39,0,Novel,no,1
22,1,45,p,0.5511895839999852,1,43,0,Novel,no,1
22,1,46,p,0.7685955409997405,1,7,1,Famous,no,0
22,1,47,p,0.8436652079999476,1,150,0,Novel,no,1
22,1,48,q,0.6192854999999327,3,51,1,Famous,no,1
22,1,49,q,0.6309412500004328,2,50,1,Famous,no,1
22,1,50,p,0.6148064170001817,3,8,1,Famous,no,0
22,1,51,p,0.6377152089999072,2,66,0,Novel,no,1
22,1,52,q,0.7086517079997066,2,36,1,Famous,no,1
22,1,53,p,0.5516428749997431,1,17,0,Novel,no,1
22,1,54,p,0.6574265829995056,1,59,1,Famous,no,0
22,1,55,q,0.6890347500002463,1,75,0,Novel,no,0
22,1,57,q,0.5912837500000023,3,62,0,Novel,no,0
22,1,58,p,0.5364219170005526,1,89,0,Novel,no,1
22,1,59,p,0.6799189160001333,1,125,0,Novel,no,1
22,1,60,p,0.6111631659996419,1,145,0,Novel,no,1
22,2,1,p,0.850095166999381,3,4,1,Famous,no,0
22,2,2,p,0.6867046659999687,3,141,0,Novel,no,1
22,2,3,p,0.5164991669998926,2,33,0,Novel,no,1
22,2,4,p,0.544634916999712,2,80,0,Novel,no,1
22,2,5,q,0.6188099579994741,3,35,1,Famous,no,1
22,2,6,p,0.6064666669999497,1,68,0,Novel,no,1
22,2,7,q,0.7054237500005911,3,33,1,Famous,no,1
22,2,8,p,0.6899256659999082,2,152,0,Novel,no,1
22,2,9,p,0.7599192090001452,2,114,0,Novel,no,1
22,2,10,p,0.6517110830000092,2,12,0,Novel,no,1
22,2,11,p,0.5366560419997768,1,10,0,Novel,no,1
22,2,12,q,0.7007874999999331,1,49,1,Famous,no,1
22,2,13,p,0.6272016659995643,1,24,1,Famous,no,0
22,2,14,q,0.8465724159996171,1,50,1,Famous,no,1
22,2,15,p,0.6063652080001702,2,129,0,Novel,no,1
22,2,16,q,0.6135053329999209,3,36,1,Famous,no,1
22,2,17,p,0.593474457999946,3,47,1,Famous,no,0
22,2,18,p,0.5801860829997167,2,78,0,Novel,no,1
22,2,19,q,0.6919264170001043,3,38,1,Famous,no,1
22,2,20,p,0.6176494580004146,1,8,1,Famous,no,0
22,2,21,p,0.7041602500003137,1,77,0,Novel,no,1
22,2,22,p,0.6414460840005631,1,84,0,Novel,no,1
22,2,23,p,0.7047584169995389,1,27,1,Famous,no,0
22,2,24,q,0.6840596249994633,1,60,1,Famous,no,1
22,2,25,q,0.6904378749995885,1,48,1,Famous,no,1
22,2,26,p,0.5601884590005284,2,51,0,Novel,no,1
22,2,27,p,0.8275441670002692,2,52,0,Novel,no,1
22,2,28,q,0.7115402919998814,1,51,1,Famous,no,1
22,2,29,p,0.6615041670002029,2,45,0,Novel,no,1
22,2,30,q,0.6943048330003876,3,41,1,Famous,no,1
22,2,31,p,0.6181066250001095,3,29,1,Famous,no,0
22,2,32,p,0.6850317919997906,2,83,0,Novel,no,1
22,2,33,p,0.8318044580000787,3,124,0,Novel,no,1
22,2,34,p,0.5930260839995753,3,21,0,Novel,no,1
22,2,35,q,0.6953667500001757,2,31,1,Famous,no,1
22,2,36,p,0.6076564160002818,1,128,0,Novel,no,1
22,2,37,q,0.702630875000068,2,54,1,Famous,no,1
22,2,38,p,0.8395114999993893,3,45,1,Famous,no,0
22,2,39,q,0.7003459999996267,2,34,1,Famous,no,1
22,2,40,p,0.5819442499996512,1,97,0,Novel,no,1
22,2,41,q,0.7750215409996599,3,59,1,Famous,no,1
22,2,42,p,0.7617586249998567,2,142,0,Novel,no,1
22,2,43,p,0.6072765420003634,3,19,0,Novel,no,1
22,2,44,p,0.7451392909997594,1,4,0,Novel,no,1
22,2,45,p,0.5963564999992741,2,64,0,Novel,no,1
22,2,46,p,0.6901464169995961,3,148,0,Novel,no,1
22,2,47,p,0.7099759580005411,1,21,1,Famous,no,0
22,2,48,q,0.7022584169999391,1,40,1,Famous,no,1
22,2,49,p,0.5604082500003642,1,36,0,Novel,no,1
22,2,50,p,0.6109828750004453,1,104,0,Novel,no,1
22,2,51,p,0.7816730419999658,2,18,1,Famous,no,0
22,2,52,q,0.6951383329997043,3,53,1,Famous,no,1
22,2,53,q,0.692265708999912,3,52,1,Famous,no,1
22,2,54,p,0.5597402079993117,3,28,0,Novel,no,1
22,2,55,p,0.6874114169995664,3,3,1,Famous,no,0
22,2,56,q,0.638499958000466,3,90,0,Novel,no,0
22,2,57,p,0.6040550830002758,1,108,0,Novel,no,1
22,2,58,q,0.7783217500000319,2,44,1,Famous,no,1
22,2,59,q,0.7737496249992546,2,7,1,Famous,no,1
22,2,60,p,0.6876011249987641,1,25,1,Famous,no,0
22,3,1,q,0.7735661669994442,1,44,1,Famous,no,1
22,3,2,p,0.6830396670011396,2,132,0,Novel,no,1
22,3,3,p,0.7046884579995094,3,44,0,Novel,no,1
22,3,4,p,0.6255078749982204,2,91,0,Novel,no,1
22,3,5,q,0.8632084589989972,2,21,1,Famous,no,1
22,3,6,p,0.6217875420006749,1,4,1,Famous,no,0
22,3,7,p,0.6459662080014823,2,13,0,Novel,no,1
22,3,8,p,0.5966121250003198,2,26,0,Novel,no,1
22,3,9,p,0.7645756660003826,1,134,0,Novel,no,1
22,3,10,q,0.6967556669987971,3,25,1,Famous,no,1
22,3,11,p,0.7538137080009619,2,105,0,Novel,no,1
22,3,12,p,0.5385638329989888,2,73,0,Novel,no,1
22,3,13,q,0.699413624999579,2,3,1,Famous,no,1
22,3,14,q,0.6176209580007708,1,38,1,Famous,no,1
22,3,15,q,0.6995629590001045,1,31,1,Famous,no,1
22,3,16,p,0.5466057499997987,3,76,0,Novel,no,1
22,3,17,q,0.7176162499999919,2,7,0,Novel,no,0
22,3,18,p,0.7553675420003856,3,120,0,Novel,no,1
22,3,19,q,0.6261726669999916,2,59,1,Famous,no,1
22,3,20,q,0.6978540000000066,1,35,1,Famous,no,1
22,3,21,p,0.6081629170002998,1,139,0,Novel,no,1
22,3,22,p,0.6917529170004855,2,116,0,Novel,no,1
22,3,23,q,0.5568154999982653,3,18,0,Novel,no,0
22,3,24,p,0.6049389999989216,1,106,0,Novel,no,1
22,3,25,q,0.6949239999994461,3,48,1,Famous,no,1
22,3,26,q,0.6216374579998956,3,49,1,Famous,no,1
22,3,27,p,0.6116761670000415,2,101,0,Novel,no,1
22,3,28,p,0.5325257500007865,2,107,0,Novel,no,1
22,3,29,q,0.6211903750008787,1,41,1,Famous,no,1
22,3,30,p,0.6165557080003055,2,8,1,Famous,no,0
22,3,31,q,0.6009010830002808,2,71,0,Novel,no,0
22,3,32,q,0.7113259159996232,2,33,1,Famous,no,1
22,3,33,q,0.7814192090008873,2,24,1,Famous,no,1
22,3,34,q,0.7030701250005222,2,29,1,Famous,no,1
22,3,35,p,0.6860100419999071,1,92,0,Novel,no,1
22,3,36,q,0.6985843340007705,3,18,1,Famous,no,1
22,3,37,q,0.8380734160000429,2,47,1,Famous,no,1
22,3,38,q,0.6981940000005125,3,40,1,Famous,no,1
22,3,39,p,0.639723000000231,2,61,0,Novel,no,1
22,3,40,p,0.6412275830007275,1,37,0,Novel,no,1
22,3,41,p,0.7828688749996218,3,11,0,Novel,no,1
22,3,42,p,0.6218862909991003,2,87,0,Novel,no,1
22,3,43,p,0.7327798749993235,1,2,0,Novel,no,1
22,3,44,q,0.709673457999088,3,50,1,Famous,no,1
22,3,45,q,0.7747897499993996,3,7,1,Famous,no,1
22,3,46,p,0.563588749999326,3,57,0,Novel,no,1
22,3,47,p,0.6559287910004059,3,126,0,Novel,no,1
22,3,48,p,0.6120939590000489,2,130,0,Novel,no,1
22,3,49,q,0.7041157080002449,2,45,1,Famous,no,1
22,3,50,p,0.5121576670007926,2,49,0,Novel,no,1
22,3,51,q,0.7074777920006454,2,60,1,Famous,no,1
22,3,52,q,0.6263854579992767,2,27,1,Famous,no,1
22,3,53,q,0.6901775000005728,3,34,1,Famous,no,1
22,3,54,p,0.552776124999582,3,93,0,Novel,no,1
22,3,55,q,0.6239152909984114,2,52,1,Famous,no,1
22,3,56,p,0.787171624999246,1,70,0,Novel,no,1
22,3,57,q,0.844728332998784,1,36,1,Famous,no,1
22,3,58,q,0.6954860420009936,2,51,1,Famous,no,1
22,3,59,p,0.7800314169999183,2,53,1,Famous,no,0
22,3,60,q,0.7707667909999145,1,54,1,Famous,no,1
25,1,1,q,0.7921273749961983,2,3,1,Famous,no,1
25,1,2,q,0.7102230000018608,2,20,1,Famous,no,1
25,1,3,q,0.7794900000008056,2,59,1,Famous,no,1
25,1,4,q,0.7620592919993214,1,117,0,Novel,no,0
25,1,5,p,0.7020859170006588,3,94,0,Novel,no,1
25,1,6,p,0.782247750001261,1,13,1,Famous,no,0
25,1,7,q,0.7824795410051593,1,34,1,Famous,no,1
25,1,8,p,0.838797042000806,2,129,0,Novel,no,1
25,1,9,q,0.8577252920003957,3,43,1,Famous,no,1
25,1,10,p,0.7354927910055267,1,73,0,Novel,no,1
25,1,11,p,0.6753620840026997,1,74,0,Novel,no,1
25,1,12,q,0.6903520830019261,2,8,1,Famous,no,1
25,1,13,p,0.6857165420005913,1,42,1,Famous,no,0
25,1,14,p,0.789368582998577,1,77,0,Novel,no,1
25,1,15,p,0.7146396660027676,2,25,0,Novel,no,1
25,1,16,q,0.6982619579939637,2,10,1,Famous,no,1
25,1,17,p,0.630026541002735,3,59,0,Novel,no,1
25,1,19,p,0.868725499996799,2,50,1,Famous,no,0
25,1,21,p,0.7635068750023493,2,104,0,Novel,no,1
25,1,22,p,0.6946298749971902,3,57,1,Famous,no,0
25,1,23,p,0.6838785410000128,2,39,0,Novel,no,1
25,1,24,q,0.8626873750035884,2,18,1,Famous,no,1
25,1,25,p,0.7851305000003777,1,21,0,Novel,no,1
25,1,27,p,0.6949242080008844,3,28,0,Novel,no,1
25,1,28,p,0.6281020000024,1,38,0,Novel,no,1
25,1,29,q,0.7006639169994742,3,25,1,Famous,no,1
25,1,30,p,0.6855137079983251,2,114,0,Novel,no,1
25,1,31,q,0.617721167000127,3,26,1,Famous,no,1
25,1,32,q,0.6882154579943744,1,28,1,Famous,no,1
25,1,33,q,0.7012131660012528,1,30,1,Famous,no,1
25,1,34,q,0.6955571660000714,2,51,1,Famous,no,1
25,1,35,q,0.7013301670012879,1,4,1,Famous,no,1
25,1,36,q,0.7771049580042018,2,45,1,Famous,no,1
25,1,37,q,0.6880200829982641,2,138,0,Novel,no,0
25,1,38,q,0.8626131670025643,2,52,1,Famous,no,1
25,1,39,p,0.7951752909939387,3,30,0,Novel,no,1
25,1,41,p,0.655205584000214,3,101,0,Novel,no,1
25,1,42,p,0.7681454169942299,2,132,0,Novel,no,1
25,1,43,q,0.6414097909946577,2,2,0,Novel,no,0
25,1,44,p,0.8468300000022282,3,123,0,Novel,no,1
25,1,45,p,0.60972558300272794,1,12,0,Novel,no,1
25,1,46,q,0.7847739589997218,1,6,1,Famous,no,1
25,1,47,p,0.7352511249991949,1,102,0,Novel,no,1
25,1,50,q,0.7083210839991807,3,1,1,Famous,no,1
25,1,51,q,0.6148912499993457,2,5,1,Famous,no,1
25,1,52,q,0.6259408330006409,2,54,1,Famous,no,1
25,1,53,p,0.6257242909996421,1,17,0,Novel,no,1
25,1,54,q,0.6985860420027166,2,15,1,Famous,no,1
25,1,55,p,0.779227125000034,3,33,0,Novel,no,1
25,1,56,q,0.7750405419938033,3,22,1,Famous,no,1
25,1,57,p,0.8363874589995248,1,128,0,Novel,no,1
25,1,58,p,0.6901118329988094,2,112,0,Novel,no,1
25,1,59,p,0.6490857499957201,3,78,0,Novel,no,1
25,1,60,p,0.6961018330039224,3,49,0,Novel,no,1
25,2,1,q,0.5869884999992792,2,95,0,Novel,no,0
25,2,2,q,0.7841075420001289,1,20,1,Famous,no,1
25,2,3,p,0.7450507080066018,1,66,0,Novel,no,1
25,2,4,q,0.7753656249988126,3,4,1,Famous,no,1
25,2,5,q,0.6802032500054338,2,6,1,Famous,no,1
25,2,6,p,0.7158513340036734,2,68,0,Novel,no,1
25,2,7,q,0.630322500001057,2,22,1,Famous,no,1
25,2,8,p,0.6811909589960123,1,116,0,Novel,no,1
25,2,9,p,0.8557279169981484,2,42,1,Famous,no,0
25,2,10,q,0.6301032090050285,2,93,0,Novel,no,0
25,2,11,p,0.7303299160048482,1,72,0,Novel,no,1
25,2,12,p,0.8361824999956298,2,111,0,Novel,no,1
25,2,13,q,0.6999660000001313,3,5,1,Famous,no,1
25,2,14,p,0.5959950420001405,2,41,0,Novel,no,1
25,2,15,q,0.7689536659963778,3,45,1,Famous,no,1
25,2,16,q,0.7868895409992547,2,28,1,Famous,no,1
25,2,17,p,0.6121778750020894,1,9,0,Novel,no,1
25,2,18,p,0.7143742920015939,2,57,1,Famous,no,0
25,2,19,q,0.6966115000032005,1,54,1,Famous,no,1
25,2,20,p,0.7097179999982473,1,57,0,Novel,no,1
25,2,21,p,0.7859514580050018,3,13,1,Famous,no,0
25,2,22,q,0.6800182500010123,2,1,1,Famous,no,1
25,2,23,p,0.767566042006365,1,136,0,Novel,no,1
25,2,24,p,0.6431958750035847,2,52,0,Novel,no,1
25,2,25,p,0.7296417500037933,2,89,0,Novel,no,1
25,2,28,q,0.7029610000026878,1,15,1,Famous,no,1
25,2,29,p,0.7669347089977236,2,148,0,Novel,no,1
25,2,30,p,0.6814995410022675,2,125,0,Novel,no,1
25,2,31,p,0.7550522910023574,1,118,0,Novel,no,1
25,2,32,p,0.6776164159964537,1,88,0,Novel,no,1
25,2,33,p,0.6241346659953706,2,39,1,Famous,no,0
25,2,34,q,0.6200067919999128,2,23,1,Famous,no,1
25,2,35,q,0.61251262499718,3,8,1,Famous,no,1
25,2,36,q,0.7035513340015314,3,10,1,Famous,no,1
25,2,37,q,0.7029137919962523,1,52,1,Famous,no,1
25,2,38,q,0.6915105000007316,2,71,0,Novel,no,0
25,2,39,p,0.7319906670018099,2,27,0,Novel,no,1
25,2,40,p,0.7347840000002179,3,20,0,Novel,no,1
25,2,41,q,0.631830334001279,2,27,1,Famous,no,1
25,2,42,q,0.7008404580046772,3,18,1,Famous,no,1
25,2,43,q,0.7032202500049607,3,14,1,Famous,no,1
25,2,44,p,0.6509949160026736,3,75,0,Novel,no,1
25,2,45,p,0.594715333005297,3,83,0,Novel,no,1
25,2,46,p,0.8358985829981975,1,106,0,Novel,no,1
25,2,48,q,0.7050742089995765,2,30,1,Famous,no,1
25,2,49,q,0.6894915840020985,3,34,1,Famous,no,1
25,2,50,q,0.6314969579980243,1,51,1,Famous,no,1
25,2,51,q,0.6892917080040206,1,25,1,Famous,no,1
25,2,52,p,0.7294978749996517,2,100,0,Novel,no,1
25,2,53,p,0.6834960830019554,3,107,0,Novel,no,1
25,2,54,q,0.6195111670022015,1,26,1,Famous,no,1
25,2,55,q,0.7060286249979981,1,3,1,Famous,no,1
25,2,56,p,0.5947720420008409,3,70,0,Novel,no,1
25,2,57,q,0.6330816669942578,2,43,1,Famous,no,1
25,2,58,p,0.7405132499989122,2,29,0,Novel,no,1
25,2,59,q,0.6093814999985625,2,145,0,Novel,no,0
25,3,1,q,0.6832245420009713,1,5,1,Famous,no,1
25,3,2,q,0.7091572499994072,2,4,1,Famous,no,1
25,3,3,q,0.6834629580043838,2,147,0,Novel,no,0
25,3,4,q,0.6971252500006813,3,51,1,Famous,no,1
25,3,5,p,0.697742708005535,3,42,1,Famous,no,0
25,3,6,q,0.6962114159978228,1,22,1,Famous,no,1
25,3,7,q,0.7813404170010472,1,45,1,Famous,no,1
25,3,8,q,0.7073297079987242,2,26,1,Famous,no,1
25,3,9,p,0.6766724590052036,2,47,0,Novel,no,1
25,3,10,p,0.5945346250009607,1,11,0,Novel,no,1
25,3,11,q,0.7134398749985849,2,14,1,Famous,no,1
25,3,12,q,0.7857767910027178,2,13,1,Famous,no,1
25,3,13,q,0.6973538340025698,3,30,1,Famous,no,1
25,3,14,p,0.6562652909997269,1,44,0,Novel,no,1
25,3,15,p,0.8483962500031339,1,135,0,Novel,no,1
25,3,16,q,0.6926783749950118,1,1,1,Famous,no,1
25,3,17,p,0.7856518749977113,1,43,1,Famous,no,0
25,3,18,p,0.7620912499987753,2,126,0,Novel,no,1
25,3,20,q,0.7742187080002623,3,59,1,Famous,no,1
25,3,21,q,0.8570380829987698,3,39,1,Famous,no,1
25,3,22,q,0.8574018329964019,1,27,1,Famous,no,1
25,3,23,q,0.6988559579986031,3,28,1,Famous,no,1
25,3,24,q,0.6993688340007793,3,3,1,Famous,no,1
25,3,25,p,0.7716097500015167,1,18,0,Novel,no,1
25,3,26,p,0.843132207999588,2,134,0,Novel,no,1
25,3,27,p,0.649327874998562,1,23,0,Novel,no,1
25,3,30,p,0.7373833340025158,3,16,0,Novel,no,1
25,3,31,p,0.7652272920022369,1,143,0,Novel,no,1
25,3,32,p,0.5961889999962295,3,14,0,Novel,no,1
25,3,33,q,0.7865322500001639,1,18,1,Famous,no,1
25,3,34,q,0.6942630409976118,2,146,0,Novel,no,0
25,3,36,p,0.6845754579990171,2,43,0,Novel,no,1
25,3,37,p,0.5434604580004816,1,64,0,Novel,no,1
25,3,39,q,0.7841813749982975,3,15,1,Famous,no,1
25,3,40,p,0.6970435830007773,3,20,1,Famous,no,0
25,3,41,q,0.8516011250030715,1,23,1,Famous,no,1
25,3,42,q,0.7766343750045053,2,34,1,Famous,no,1
25,3,43,q,0.7037399999971967,1,10,1,Famous,no,1
25,3,44,p,0.7825437919964315,1,57,1,Famous,no,0
25,3,45,q,0.7052440420011408,2,25,1,Famous,no,1
25,3,46,p,0.7165254159990582,1,97,0,Novel,no,1
25,3,47,p,0.817791749999742,3,19,0,Novel,no,1
25,3,48,q,0.6238179159990977,1,8,1,Famous,no,1
25,3,49,p,0.7640840000021853,3,139,0,Novel,no,1
25,3,50,p,0.7648005000010016,2,142,0,Novel,no,1
25,3,51,q,0.6891464579966851,3,54,1,Famous,no,1
25,3,52,p,0.6465640419992269,2,62,0,Novel,no,1
