pid,block,cond,keypress,acc,rt
6632fc0b22af8fdf65f98b32,1,Novel,p,1,0.8884
6632fc0b22af8fdf65f98b32,1,Novel,p,1,0.8981
6632fc0b22af8fdf65f98b32,1,Novel,p,1,0.6948
6632fc0b22af8fdf65f98b32,1,Famous,q,1,0.6458
6632fc0b22af8fdf65f98b32,1,Novel,q,0,0.7193
6632fc0b22af8fdf65f98b32,1,Novel,p,1,0.7966
6632fc0b22af8fdf65f98b32,1,Novel,q,0,0.6065
6632fc0b22af8fdf65f98b32,1,Famous,q,1,0.6322
6632fc0b22af8fdf65f98b32,1,Novel,p,1,0.7066
6632fc0b22af8fdf65f98b32,1,Novel,NA,0,NA
6632fc0b22af8fdf65f98b32,1,Novel,q,0,0.8407
6632fc0b22af8fdf65f98b32,1,Famous,q,1,0.787
6632fc0b22af8fdf65f98b32,1,Novel,p,1,0.8709
6632fc0b22af8fdf65f98b32,1,Famous,q,1,0.8808
6632fc0b22af8fdf65f98b32,1,Novel,q,0,0.8095
6632fc0b22af8fdf65f98b32,1,Famous,p,0,0.691
6632fc0b22af8fdf65f98b32,1,Novel,p,1,0.8381
6632fc0b22af8fdf65f98b32,1,Famous,q,1,0.8906
6632fc0b22af8fdf65f98b32,1,Famous,q,1,0.744
6632fc0b22af8fdf65f98b32,1,Famous,q,1,0.7618
6632fc0b22af8fdf65f98b32,1,Novel,p,1,0.8635
6632fc0b22af8fdf65f98b32,1,Famous,q,1,0.7233
6632fc0b22af8fdf65f98b32,1,Famous,q,1,0.7074
6632fc0b22af8fdf65f98b32,1,Famous,q,1,0.675
6632fc0b22af8fdf65f98b32,1,Novel,p,1,0.697
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.8772
6632fc0b22af8fdf65f98b32,2,Novel,NA,0,NA
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.8905
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.5927
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.6767
6632fc0b22af8fdf65f98b32,2,Famous,p,0,0.6558
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.7884
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.8677
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.7643
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.7667
6632fc0b22af8fdf65f98b32,2,Novel,NA,0,NA
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.9056
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.7659
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.6715
6632fc0b22af8fdf65f98b32,2,Famous,p,0,0.7648
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.6805
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.7207
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.7667
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.6155
6632fc0b22af8fdf65f98b32,2,Famous,p,0,0.6872
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.7087
6632fc0b22af8fdf65f98b32,2,Famous,NA,0,NA
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.8906
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.6669
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.9217
6632fc0b22af8fdf65f98b32,2,Famous,NA,0,NA
6632fc0b22af8fdf65f98b32,2,Novel,q,0,0.677
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.8829
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.8671
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.6281
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.795
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.7216
6632fc0b22af8fdf65f98b32,2,Novel,q,0,0.929
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.6326
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.7114
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.569
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.6503
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.6909
6632fc0b22af8fdf65f98b32,2,Famous,NA,0,NA
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.7984
6632fc0b22af8fdf65f98b32,2,Famous,p,0,0.544
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.8941
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.6743
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.6654
6632fc0b22af8fdf65f98b32,2,Famous,p,0,0.9156
